OID_,Join_Count,TARGET_FID,ID,DOWN_ID,CHAN_ID,LENGTH_M,AREA_SQKM,ELEV_M,OUT_DIST,SRC_DIST,FROM_DIST,GRADIENT,MNANPRC_M,MEANANNCMS,WIDTH_M,DEPTH_M,MAX_GRAD_D,LAKE,STRM_ORDER,AZIMTH_DEG,SINUOSITY,VAL_WIDTH,FP_WIDTH,DROPMAX,Fish,Basin_ID,VWI_Floor,ValCnstrnt,FlowVel,BFQ,StrmPow,BeavHab,FISH_RESID,GEP_Cum,GEP,IP_CHIN2,CCon,MERGE_SRC,uID,Join_Count_1,TARGET_FID_1,Join_Cou_1,TARGET_F_1,Dam_Type,Dam_Condit,Notes,Beaver_cre,Dam_Num,Surveyor,Dam_Cond_1,Beaver_C_1,OBJECTID_1,Shape_Leng,Area_m2,Notes_1,Length_m_1,Width_m_1,Dam_Num_1,Surveyor_1,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,GNIS_ID,AreaAcres,AreaSqKm,States,HUC12,Name,HUType,HUMod,ToHUC,NonContrib,NonContr_1,Shape_Le_1,Surveyed,Shape_Le_2,RECORDNUMB,ACRES,AFSNUMBER,DOFNUMBER,USFSNUMBER,ADDNUMBER,PERIMETERD,LATESTPERI,SOURCE,SOURCEMETH,SOURCECLAS,AGENCYACRE,ACREAGEMET,COMMENTS,FIREID,FIREYEAR,UPDATETIME,UPDATEUSER,USEDONFINA,FPOUTDATE,FPMERGEDDA,IRWINID,PRESCRIBED,FIRESEASON,Year,Years,Shape_Le_3,Z,Shape_Length
573,,,573.000000000000000,572.000000000000000,1.000000000000000,108.639600000000002,1998.182700000000068,99.030000000000001,57.095529999999997,245.273560000000003,57.095529999999997,0.000000000000000,0.444600000000000,14.509399999999999,14.695000000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,203.8000031,1.202900000000000,112.394099999999995,104.340199999999996,0.000000000000000,1,5090903,7.6500001,7.100000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.082000000000000,0.883500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT573,0,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.662157432551993
574,,,574.000000000000000,573.000000000000000,1.000000000000000,104.852800000000002,1998.170800000000099,97.780000000000001,57.196809999999999,245.172280000000001,57.196809999999999,0.000000000000000,0.444600000000000,14.509300000000000,14.695000000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,220.1399994,2.433100000000000,99.720900000000000,109.788300000000007,0.000000000000000,1,5090903,6.7900000,7.471000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.086100000000000,0.877600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT574,0,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.383134942012433
575,,,575.000000000000000,574.000000000000000,1.000000000000000,104.497500000000002,1998.155799999999999,97.780000000000001,57.295459999999999,245.073630000000009,57.295459999999999,0.000000000000000,0.444600000000000,14.509200000000000,14.694900000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,304.6600037,3.470500000000000,94.181200000000004,117.235699999999994,0.000000000000000,1,5090903,6.4099998,7.978000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.075600000000000,0.875000000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT575,0,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.647774048254604
576,,,576.000000000000000,575.000000000000000,1.000000000000000,108.994900000000001,1998.146400000000085,98.739999999999995,57.393259999999998,244.975830000000002,57.393259999999998,0.000000000000000,0.444600000000000,14.509200000000000,14.694900000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,39.0900002,1.832900000000000,113.386600000000001,128.218899999999991,0.000000000000000,1,5090903,7.7199998,8.725000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.095100000000000,0.883900000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT576,0,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.926951414980039
577,,,577.000000000000000,576.000000000000000,1.000000000000000,104.497500000000002,1998.135500000000093,99.599999999999994,57.494709999999998,244.874369999999999,57.494709999999998,0.000000000000000,0.444600000000000,14.509100000000000,14.694900000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,330.3099976,1.188900000000000,137.518599999999992,127.122000000000000,0.000000000000000,1,5090903,9.3599997,8.651000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.077800000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT577,0,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.481003404733698
578,,,578.000000000000000,577.000000000000000,1.000000000000000,103.284300000000002,1998.126700000000028,100.079999999999998,57.593010000000000,244.776080000000007,57.593010000000000,0.000000000000000,0.444600000000000,14.509100000000000,14.694900000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,346.7500000,1.102100000000000,167.847600000000000,124.909300000000002,0.000000000000000,1,5090903,11.4200001,8.500000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.066000000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT578,0,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.197199006221268
579,,,579.000000000000000,578.000000000000000,1.000000000000000,105.355300000000000,1998.115999999999985,98.969999999999999,57.691110000000002,244.677979999999991,57.691110000000002,0.000000000000000,0.444600000000000,14.508900000000001,14.694800000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,15.5900002,1.304700000000000,317.521500000000003,116.920400000000001,0.000000000000000,1,5090903,21.6100006,7.957000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.055100000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT579,0,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.614405937583129
580,,,580.000000000000000,579.000000000000000,1.000000000000000,102.426400000000001,1998.085900000000038,98.480000000000004,57.789639999999999,244.579450000000008,57.789639999999999,0.000000000000000,0.444600000000000,14.508800000000001,14.694699999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,340.5599976,1.936600000000000,405.831999999999994,117.071399999999997,0.000000000000000,1,5090903,27.6200008,7.967000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.061600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT580,0,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.662778653073829
581,,,581.000000000000000,580.000000000000000,1.000000000000000,105.710700000000003,1998.064900000000080,100.280000000000001,57.889000000000003,244.480089999999990,57.889000000000003,0.000000000000000,0.444600000000000,14.508800000000001,14.694699999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,238.8699951,1.872900000000000,360.988299999999981,116.197999999999993,0.000000000000000,1,5090903,24.5699997,7.907000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.054600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT581,0,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.526917080376037
582,,,582.000000000000000,581.000000000000000,1.000000000000000,103.994900000000001,1998.057000000000016,99.379999999999995,57.988460000000003,244.380629999999996,57.988460000000003,0.000000000000000,0.444600000000000,14.508699999999999,14.694699999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,226.2299957,1.343800000000000,209.436100000000010,109.944800000000001,0.000000000000000,1,5090903,14.2500000,7.482000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.095500000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT582,0,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.396993902725740
583,,,583.000000000000000,582.000000000000000,1.000000000000000,104.497500000000002,1998.045200000000023,98.989999999999995,58.089779999999998,244.279300000000006,58.089779999999998,0.000000000000000,0.444600000000000,14.508699999999999,14.694699999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,267.4100037,1.206300000000000,340.414199999999994,107.343400000000003,0.000000000000000,1,5090903,23.1700001,7.305000000000000,0.4573000,1.972000000000000,0.000000000000000,1,1,0.206700000000000,0.103300000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT583,0,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.843304958703655
584,,,584.000000000000000,583.000000000000000,1.000000000000000,104.852800000000002,1998.038600000000088,96.629999999999995,58.188450000000003,244.180630000000008,58.188450000000003,0.000000000000000,0.444600000000000,14.508599999999999,14.694599999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,307.1000061,1.134100000000000,905.965799999999945,105.647900000000007,0.000000000000000,1,5090903,61.6500015,7.190000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.080500000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT584,0,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.023421766278332
585,,,585.000000000000000,584.000000000000000,1.000000000000000,107.426400000000001,1998.024300000000039,98.420000000000002,58.287790000000001,244.081299999999999,58.287790000000001,0.000000000000000,0.444600000000000,14.508500000000000,14.694599999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,286.4400024,1.074400000000000,980.201500000000010,102.339600000000004,0.000000000000000,1,5090903,66.6999969,6.964000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.083600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT585,0,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.863200985933204
586,,,586.000000000000000,585.000000000000000,1.000000000000000,104.142099999999999,1998.014200000000073,96.659999999999997,58.387960000000000,243.981130000000007,58.387960000000000,0.000000000000000,0.444600000000000,14.508500000000000,14.694599999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,263.3599854,1.153100000000000,848.392500000000041,99.760800000000003,0.000000000000000,1,5090903,57.7299995,6.789000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.121800000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT586,0,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.727593734010910
587,,,587.000000000000000,586.000000000000000,1.000000000000000,111.568500000000000,1998.007700000000114,100.049999999999997,58.489919999999998,243.879169999999988,58.489919999999998,0.008600000000000,0.444600000000000,14.508400000000000,14.694599999999999,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,280.5599976,1.253000000000000,439.517299999999977,105.546599999999998,0.000000000000000,1,5090903,29.9099998,7.183000000000000,1.3410000,5.782000000000000,487.271999999999991,1,1,0.206700000000000,0.075300000000000,0.929600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT587,0,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.888210744707251
588,,,588.000000000000000,587.000000000000000,1.000000000000000,105.355300000000000,1997.991099999999960,103.140000000000001,58.593119999999999,243.775970000000001,58.593119999999999,0.005100000000000,0.444600000000000,14.508300000000000,14.694500000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,348.7399902,1.629600000000000,876.818399999999997,108.769700000000000,0.000000000000000,1,5090903,59.6699982,7.402000000000000,1.0326999,4.452000000000000,222.527999999999992,1,1,0.206700000000000,0.060600000000000,0.955100000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT588,0,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.892958954289497
589,,,589.000000000000000,588.000000000000000,1.000000000000000,108.639600000000002,1997.970700000000079,97.219999999999999,58.692279999999997,243.676809999999989,58.692279999999997,0.000000000000000,0.444600000000000,14.508200000000000,14.694500000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,263.6000061,1.810800000000000,787.919999999999959,114.004999999999995,0.000000000000000,1,5090903,53.6199989,7.758000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.118000000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT589,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.077221267907959
590,,,590.000000000000000,589.000000000000000,1.000000000000000,102.426400000000001,1997.961299999999937,98.549999999999997,58.791600000000003,243.577490000000012,58.791600000000003,0.000000000000000,0.444600000000000,14.508200000000000,14.694400000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,197.8200073,1.596700000000000,1147.596999999999980,120.672799999999995,0.000000000000000,1,5090903,78.0999985,8.212000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.097900000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT590,0,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.993426128549856
591,,,591.000000000000000,590.000000000000000,1.000000000000000,99.852800000000002,1997.950800000000072,98.469999999999999,58.890169999999998,243.478919999999988,58.890169999999998,0.000000000000000,0.444600000000000,14.508100000000001,14.694400000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,231.1199951,1.161600000000000,2373.503700000000208,130.669199999999989,0.000000000000000,1,5090903,161.5200043,8.891999999999999,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.075100000000000,0.892800000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT591,0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.963937882615284
592,,,592.000000000000000,591.000000000000000,1.000000000000000,106.568500000000000,1997.934899999999971,99.439999999999998,58.986879999999999,243.382200000000012,58.986879999999999,0.000000000000000,0.444600000000000,14.507999999999999,14.694300000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,201.5200043,1.086100000000000,2845.902099999999791,130.418399999999991,0.000000000000000,1,5090903,193.6699982,8.875000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.090800000000000,0.892800000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT592,0,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.710622612332756
593,,,593.000000000000000,592.000000000000000,1.000000000000000,106.213200000000001,1997.917999999999893,100.950000000000003,59.087209999999999,243.281880000000001,59.087209999999999,0.000000000000000,0.444600000000000,14.507999999999999,14.694300000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,174.8600006,1.080500000000000,2481.401600000000144,126.343299999999999,0.000000000000000,1,5090903,168.8699951,8.598000000000001,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.086200000000000,0.892800000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT593,0,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.174255616877929
594,,,594.000000000000000,593.000000000000000,1.000000000000000,102.071100000000001,1997.908200000000079,101.079999999999998,59.188380000000002,243.180700000000002,59.188380000000002,0.000000000000000,0.444600000000000,14.507899999999999,14.694300000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,176.9199982,1.207400000000000,751.576199999999972,121.188699999999997,0.000000000000000,1,5090903,51.1500015,8.247000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.082600000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT594,0,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.376361596362187
595,,,595.000000000000000,594.000000000000000,1.000000000000000,109.497500000000002,1997.892000000000053,102.329999999999998,59.288760000000003,243.080330000000004,59.288760000000003,0.000000000000000,0.444600000000000,14.507800000000000,14.694200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,192.7899933,1.853500000000000,195.235999999999990,122.421700000000001,0.000000000000000,1,5090903,13.2900000,8.331000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.071700000000000,0.892500000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT595,0,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.928329713769713
596,,,596.000000000000000,595.000000000000000,1.000000000000000,105.710700000000003,1997.872299999999996,99.459999999999994,59.392249999999997,242.976840000000010,59.392249999999997,0.000000000000000,0.444600000000000,14.507700000000000,14.694200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,284.9800110,1.800500000000000,448.298099999999977,122.960300000000004,0.000000000000000,1,5090903,30.5100002,8.368000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.074100000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT596,0,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.320863497348213
597,,,597.000000000000000,596.000000000000000,1.000000000000000,104.852800000000002,1997.863800000000083,99.219999999999999,59.491379999999999,242.877710000000008,59.491379999999999,0.000000000000000,0.444600000000000,14.507700000000000,14.694200000000000,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,319.9899902,1.550500000000000,662.213200000000029,202.706299999999999,0.000000000000000,1,5090903,45.0699997,13.795000000000000,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.068900000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT597,0,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.433319809600505
598,,,598.000000000000000,597.000000000000000,1.000000000000000,107.426400000000001,1997.850699999999961,101.049999999999997,59.592289999999998,242.776800000000009,59.592289999999998,0.000000000000000,0.444600000000000,14.507600000000000,14.694100000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,259.3200073,1.473600000000000,962.741099999999960,331.543200000000013,0.000000000000000,1,5090903,65.5199966,22.562999999999999,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.088200000000000,0.892600000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT598,0,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.194202887433278
599,,,599.000000000000000,598.000000000000000,1.000000000000000,109.497500000000002,1997.840300000000070,99.359999999999999,59.693519999999999,242.675569999999993,59.693519999999999,0.000000000000000,0.444600000000000,14.507500000000000,14.694100000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,196.5200043,1.276800000000000,1596.146500000000060,325.639599999999973,0.000000000000000,1,5090903,108.6200027,22.161000000000001,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.090700000000000,0.892700000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT599,0,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.244600005112574
600,,,600.000000000000000,599.000000000000000,1.000000000000000,107.781700000000001,1997.831500000000005,99.290000000000006,59.795810000000003,242.573280000000011,59.795810000000003,0.000000000000000,0.444600000000000,14.507300000000001,14.694000000000001,0.293400000000000,0.012500000000000,0.000000000000000,5.000000000000000,236.1000061,1.285600000000000,2665.453399999999874,322.012400000000014,0.000000000000000,1,5090903,181.3999939,21.914999999999999,0.4573000,1.971000000000000,0.000000000000000,1,1,0.206700000000000,0.095800000000000,0.892800000000000,UNCONSTRAINED,F:\GIS\SERDP\ARCPRO\SERDP_Riparian_Fire\SERDP_Riparian_Fire.gdb\CHAT,CHAT600,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.765140852695652
