"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"3681",190803090601,25,10265.58,7165.98,"chat"
"3682",190803090601,30,10265.58,7165.98,"chat"
"3683",190803090601,35,10265.58,7165.98,"chat"
"3684",190803090601,40,10265.58,10265.58,"chat"
"3685",190803090601,45,10265.58,10265.58,"chat"
"3686",190803090601,50,10265.58,10265.58,"chat"
"3687",190803090601,55,10265.58,10265.58,"chat"
"3688",190803090601,60,10265.58,10265.58,"chat"
"3689",190803090601,65,10265.58,10265.58,"chat"
"3690",190803090601,70,10265.58,10265.58,"chat"
"3691",190803090601,75,10265.58,10265.58,"chat"
"3692",190803090601,80,10265.58,10265.58,"chat"
"3693",190803090601,85,10265.58,10265.58,"chat"
"3694",190803090601,90,10265.58,10265.58,"chat"
"3695",190803090601,95,10265.58,10265.58,"chat"
"3696",190803090601,100,10265.58,10265.58,"chat"
"3697",190803090602,0,14959.26,1616.22,"chat"
"3698",190803090602,5,14959.26,1616.22,"chat"
"3699",190803090602,10,14959.26,1616.22,"chat"
"3700",190803090602,15,14959.26,1616.22,"chat"
"3701",190803090602,20,14959.26,1616.22,"chat"
"3702",190803090602,25,14959.26,1697.4,"chat"
"3703",190803090602,30,14959.26,1697.4,"chat"
"3704",190803090602,35,14959.26,1697.4,"chat"
"3705",190803090602,40,14959.26,1697.4,"chat"
"3706",190803090602,45,14959.26,1697.4,"chat"
"3707",190803090602,50,14959.26,1697.4,"chat"
"3708",190803090602,55,14959.26,1896.66,"chat"
"3709",190803090602,60,14959.26,1896.66,"chat"
"3710",190803090602,65,14959.26,3202.92,"chat"
"3711",190803090602,70,14959.26,6981.48,"chat"
"3712",190803090602,75,14959.26,9778.5,"chat"
"3713",190803090602,80,14959.26,13306.14,"chat"
"3714",190803090602,85,14959.26,14959.26,"chat"
"3715",190803090602,90,14959.26,14959.26,"chat"
"3716",190803090602,95,14959.26,14959.26,"chat"
"3717",190803090602,100,14959.26,14959.26,"chat"
"3718",190803090603,0,17881.74,6383.7,"chat"
"3719",190803090603,5,17881.74,6383.7,"chat"
"3720",190803090603,10,17881.74,7298.82,"chat"
"3721",190803090603,15,17881.74,9970.38,"chat"
"3722",190803090603,20,17881.74,9970.38,"chat"
"3723",190803090603,25,17881.74,9970.38,"chat"
"3724",190803090603,30,17881.74,10058.94,"chat"
"3725",190803090603,35,17881.74,10058.94,"chat"
"3726",190803090603,40,17881.74,10058.94,"chat"
"3727",190803090603,45,17881.74,11593.98,"chat"
"3728",190803090603,50,17881.74,11593.98,"chat"
"3729",190803090603,55,17881.74,11667.78,"chat"
"3730",190803090603,60,17881.74,11667.78,"chat"
"3731",190803090603,65,17881.74,12848.58,"chat"
"3732",190803090603,70,17881.74,17188.02,"chat"
"3733",190803090603,75,17881.74,17188.02,"chat"
"3734",190803090603,80,17881.74,17188.02,"chat"
"3735",190803090603,85,17881.74,17881.74,"chat"
"3736",190803090603,90,17881.74,17881.74,"chat"
"3737",190803090603,95,17881.74,17881.74,"chat"
"3738",190803090603,100,17881.74,17881.74,"chat"
"3739",190803090604,0,10730.52,5099.58,"chat"
"3740",190803090604,5,10730.52,5099.58,"chat"
"3741",190803090604,10,10730.52,5505.48,"chat"
"3742",190803090604,15,10730.52,7542.36,"chat"
"3743",190803090604,20,10730.52,7542.36,"chat"
"3744",190803090604,25,10730.52,7542.36,"chat"
"3745",190803090604,30,10730.52,7542.36,"chat"
"3746",190803090604,35,10730.52,8346.78,"chat"
"3747",190803090604,40,10730.52,8346.78,"chat"
"3748",190803090604,45,10730.52,8346.78,"chat"
"3749",190803090604,50,10730.52,10073.7,"chat"
"3750",190803090604,55,10730.52,10073.7,"chat"
"3751",190803090604,60,10730.52,10568.16,"chat"
"3752",190803090604,65,10730.52,10730.52,"chat"
"3753",190803090604,70,10730.52,10730.52,"chat"
"3754",190803090604,75,10730.52,10730.52,"chat"
"3755",190803090604,80,10730.52,10730.52,"chat"
"3756",190803090604,85,10730.52,10730.52,"chat"
"3757",190803090604,90,10730.52,10730.52,"chat"
"3758",190803090604,95,10730.52,10730.52,"chat"
"3759",190803090604,100,10730.52,10730.52,"chat"
"3760",190803090605,0,479.7,479.7,"chat"
"3761",190803090605,5,479.7,479.7,"chat"
"3762",190803090605,10,479.7,479.7,"chat"
"3763",190803090605,15,479.7,479.7,"chat"
"3764",190803090605,20,479.7,479.7,"chat"
"3765",190803090605,25,479.7,479.7,"chat"
"3766",190803090605,30,479.7,479.7,"chat"
"3767",190803090605,35,479.7,479.7,"chat"
"3768",190803090605,40,479.7,479.7,"chat"
"3769",190803090605,45,479.7,479.7,"chat"
"3770",190803090605,50,479.7,479.7,"chat"
"3771",190803090605,55,479.7,479.7,"chat"
"3772",190803090605,60,479.7,479.7,"chat"
"3773",190803090605,65,479.7,479.7,"chat"
"3774",190803090605,70,479.7,479.7,"chat"
"3775",190803090605,75,479.7,479.7,"chat"
"3776",190803090605,80,479.7,479.7,"chat"
"3777",190803090605,85,479.7,479.7,"chat"
"3778",190803090605,90,479.7,479.7,"chat"
"3779",190803090605,95,479.7,479.7,"chat"
"3780",190803090605,100,479.7,479.7,"chat"
"3781",190803090606,0,5977.8,5977.8,"chat"
"3782",190803090606,5,5977.8,5977.8,"chat"
"3783",190803090606,10,5977.8,5977.8,"chat"
"3784",190803090606,15,5977.8,5977.8,"chat"
"3785",190803090606,20,5977.8,5977.8,"chat"
"3786",190803090606,25,5977.8,5977.8,"chat"
"3787",190803090606,30,5977.8,5977.8,"chat"
"3788",190803090606,35,5977.8,5977.8,"chat"
"3789",190803090606,40,5977.8,5977.8,"chat"
"3790",190803090606,45,5977.8,5977.8,"chat"
"3791",190803090606,50,5977.8,5977.8,"chat"
"3792",190803090606,55,5977.8,5977.8,"chat"
"3793",190803090606,60,5977.8,5977.8,"chat"
"3794",190803090606,65,5977.8,5977.8,"chat"
"3795",190803090606,70,5977.8,5977.8,"chat"
"3796",190803090606,75,5977.8,5977.8,"chat"
"3797",190803090606,80,5977.8,5977.8,"chat"
"3798",190803090606,85,5977.8,5977.8,"chat"
"3799",190803090606,90,5977.8,5977.8,"chat"
"3800",190803090606,95,5977.8,5977.8,"chat"
"3801",190803090606,100,5977.8,5977.8,"chat"
"3802",190803090607,0,7217.64,7217.64,"chat"
"3803",190803090607,5,7217.64,7217.64,"chat"
"3804",190803090607,10,7217.64,7217.64,"chat"
"3805",190803090607,15,7217.64,7217.64,"chat"
"3806",190803090607,20,7217.64,7217.64,"chat"
"3807",190803090607,25,7217.64,7217.64,"chat"
"3808",190803090607,30,7217.64,7217.64,"chat"
"3809",190803090607,35,7217.64,7217.64,"chat"
"3810",190803090607,40,7217.64,7217.64,"chat"
"3811",190803090607,45,7217.64,7217.64,"chat"
"3812",190803090607,50,7217.64,7217.64,"chat"
"3813",190803090607,55,7217.64,7217.64,"chat"
"3814",190803090607,60,7217.64,7217.64,"chat"
"3815",190803090607,65,7217.64,7217.64,"chat"
"3816",190803090607,70,7217.64,7217.64,"chat"
"3817",190803090607,75,7217.64,7217.64,"chat"
"3818",190803090607,80,7217.64,7217.64,"chat"
"3819",190803090607,85,7217.64,7217.64,"chat"
"3820",190803090607,90,7217.64,7217.64,"chat"
"3821",190803090607,95,7217.64,7217.64,"chat"
"3822",190803090607,100,7217.64,7217.64,"chat"
"3823",190803090608,0,13394.7,12892.86,"chat"
"3824",190803090608,5,13394.7,12892.86,"chat"
"3825",190803090608,10,13394.7,13394.7,"chat"
"3826",190803090608,15,13394.7,13394.7,"chat"
"3827",190803090608,20,13394.7,13394.7,"chat"
"3828",190803090608,25,13394.7,13394.7,"chat"
"3829",190803090608,30,13394.7,13394.7,"chat"
"3830",190803090608,35,13394.7,13394.7,"chat"
"3831",190803090608,40,13394.7,13394.7,"chat"
"3832",190803090608,45,13394.7,13394.7,"chat"
"3833",190803090608,50,13394.7,13394.7,"chat"
"3834",190803090608,55,13394.7,13394.7,"chat"
"3835",190803090608,60,13394.7,13394.7,"chat"
"3836",190803090608,65,13394.7,13394.7,"chat"
"3837",190803090608,70,13394.7,13394.7,"chat"
"3838",190803090608,75,13394.7,13394.7,"chat"
"3839",190803090608,80,13394.7,13394.7,"chat"
"3840",190803090608,85,13394.7,13394.7,"chat"
"3841",190803090608,90,13394.7,13394.7,"chat"
"3842",190803090608,95,13394.7,13394.7,"chat"
"3843",190803090608,100,13394.7,13394.7,"chat"
"3844",190803090609,0,11247.12,11247.12,"chat"
"3845",190803090609,5,11247.12,11247.12,"chat"
"3846",190803090609,10,11247.12,11247.12,"chat"
"3847",190803090609,15,11247.12,11247.12,"chat"
"3848",190803090609,20,11247.12,11247.12,"chat"
"3849",190803090609,25,11247.12,11247.12,"chat"
"3850",190803090609,30,11247.12,11247.12,"chat"
"3851",190803090609,35,11247.12,11247.12,"chat"
"3852",190803090609,40,11247.12,11247.12,"chat"
"3853",190803090609,45,11247.12,11247.12,"chat"
"3854",190803090609,50,11247.12,11247.12,"chat"
"3855",190803090609,55,11247.12,11247.12,"chat"
"3856",190803090609,60,11247.12,11247.12,"chat"
"3857",190803090609,65,11247.12,11247.12,"chat"
"3858",190803090609,70,11247.12,11247.12,"chat"
"3859",190803090609,75,11247.12,11247.12,"chat"
"3860",190803090609,80,11247.12,11247.12,"chat"
"3861",190803090609,85,11247.12,11247.12,"chat"
"3862",190803090609,90,11247.12,11247.12,"chat"
"3863",190803090609,95,11247.12,11247.12,"chat"
"3864",190803090609,100,11247.12,11247.12,"chat"
"3865",190803090701,0,15173.28,15173.28,"chat"
"3866",190803090701,5,15173.28,15173.28,"chat"
"3867",190803090701,10,15173.28,15173.28,"chat"
"3868",190803090701,15,15173.28,15173.28,"chat"
"3869",190803090701,20,15173.28,15173.28,"chat"
"3870",190803090701,25,15173.28,15173.28,"chat"
"3871",190803090701,30,15173.28,15173.28,"chat"
"3872",190803090701,35,15173.28,15173.28,"chat"
"3873",190803090701,40,15173.28,15173.28,"chat"
"3874",190803090701,45,15173.28,15173.28,"chat"
"3875",190803090701,50,15173.28,15173.28,"chat"
"3876",190803090701,55,15173.28,15173.28,"chat"
"3877",190803090701,60,15173.28,15173.28,"chat"
"3878",190803090701,65,15173.28,15173.28,"chat"
"3879",190803090701,70,15173.28,15173.28,"chat"
"3880",190803090701,75,15173.28,15173.28,"chat"
"3881",190803090701,80,15173.28,15173.28,"chat"
"3882",190803090701,85,15173.28,15173.28,"chat"
"3883",190803090701,90,15173.28,15173.28,"chat"
"3884",190803090701,95,15173.28,15173.28,"chat"
"3885",190803090701,100,15173.28,15173.28,"chat"
"3886",190803090702,0,7269.3,7269.3,"chat"
"3887",190803090702,5,7269.3,7269.3,"chat"
"3888",190803090702,10,7269.3,7269.3,"chat"
"3889",190803090702,15,7269.3,7269.3,"chat"
"3890",190803090702,20,7269.3,7269.3,"chat"
"3891",190803090702,25,7269.3,7269.3,"chat"
"3892",190803090702,30,7269.3,7269.3,"chat"
"3893",190803090702,35,7269.3,7269.3,"chat"
"3894",190803090702,40,7269.3,7269.3,"chat"
"3895",190803090702,45,7269.3,7269.3,"chat"
"3896",190803090702,50,7269.3,7269.3,"chat"
"3897",190803090702,55,7269.3,7269.3,"chat"
"3898",190803090702,60,7269.3,7269.3,"chat"
"3899",190803090702,65,7269.3,7269.3,"chat"
"3900",190803090702,70,7269.3,7269.3,"chat"
"3901",190803090702,75,7269.3,7269.3,"chat"
"3902",190803090702,80,7269.3,7269.3,"chat"
"3903",190803090702,85,7269.3,7269.3,"chat"
"3904",190803090702,90,7269.3,7269.3,"chat"
"3905",190803090702,95,7269.3,7269.3,"chat"
"3906",190803090702,100,7269.3,7269.3,"chat"
"3907",190803090703,0,12634.56,12634.56,"chat"
"3908",190803090703,5,12634.56,12634.56,"chat"
"3909",190803090703,10,12634.56,12634.56,"chat"
"3910",190803090703,15,12634.56,12634.56,"chat"
"3911",190803090703,20,12634.56,12634.56,"chat"
"3912",190803090703,25,12634.56,12634.56,"chat"
"3913",190803090703,30,12634.56,12634.56,"chat"
"3914",190803090703,35,12634.56,12634.56,"chat"
"3915",190803090703,40,12634.56,12634.56,"chat"
"3916",190803090703,45,12634.56,12634.56,"chat"
"3917",190803090703,50,12634.56,12634.56,"chat"
"3918",190803090703,55,12634.56,12634.56,"chat"
"3919",190803090703,60,12634.56,12634.56,"chat"
"3920",190803090703,65,12634.56,12634.56,"chat"
"3921",190803090703,70,12634.56,12634.56,"chat"
"3922",190803090703,75,12634.56,12634.56,"chat"
"3923",190803090703,80,12634.56,12634.56,"chat"
"3924",190803090703,85,12634.56,12634.56,"chat"
"3925",190803090703,90,12634.56,12634.56,"chat"
"3926",190803090703,95,12634.56,12634.56,"chat"
"3927",190803090703,100,12634.56,12634.56,"chat"
"3928",190803090704,0,4981.5,4981.5,"chat"
"3929",190803090704,5,4981.5,4981.5,"chat"
"3930",190803090704,10,4981.5,4981.5,"chat"
"3931",190803090704,15,4981.5,4981.5,"chat"
"3932",190803090704,20,4981.5,4981.5,"chat"
"3933",190803090704,25,4981.5,4981.5,"chat"
"3934",190803090704,30,4981.5,4981.5,"chat"
"3935",190803090704,35,4981.5,4981.5,"chat"
"3936",190803090704,40,4981.5,4981.5,"chat"
"3937",190803090704,45,4981.5,4981.5,"chat"
"3938",190803090704,50,4981.5,4981.5,"chat"
"3939",190803090704,55,4981.5,4981.5,"chat"
"3940",190803090704,60,4981.5,4981.5,"chat"
"3941",190803090704,65,4981.5,4981.5,"chat"
"3942",190803090704,70,4981.5,4981.5,"chat"
"3943",190803090704,75,4981.5,4981.5,"chat"
"3944",190803090704,80,4981.5,4981.5,"chat"
"3945",190803090704,85,4981.5,4981.5,"chat"
"3946",190803090704,90,4981.5,4981.5,"chat"
"3947",190803090704,95,4981.5,4981.5,"chat"
"3948",190803090704,100,4981.5,4981.5,"chat"
"3949",190803090705,0,27401.94,27401.94,"chat"
"3950",190803090705,5,27401.94,27401.94,"chat"
"3951",190803090705,10,27401.94,27401.94,"chat"
"3952",190803090705,15,27401.94,27401.94,"chat"
"3953",190803090705,20,27401.94,27401.94,"chat"
"3954",190803090705,25,27401.94,27401.94,"chat"
"3955",190803090705,30,27401.94,27401.94,"chat"
"3956",190803090705,35,27401.94,27401.94,"chat"
"3957",190803090705,40,27401.94,27401.94,"chat"
"3958",190803090705,45,27401.94,27401.94,"chat"
"3959",190803090705,50,27401.94,27401.94,"chat"
"3960",190803090705,55,27401.94,27401.94,"chat"
"3961",190803090705,60,27401.94,27401.94,"chat"
"3962",190803090705,65,27401.94,27401.94,"chat"
"3963",190803090705,70,27401.94,27401.94,"chat"
"3964",190803090705,75,27401.94,27401.94,"chat"
"3965",190803090705,80,27401.94,27401.94,"chat"
"3966",190803090705,85,27401.94,27401.94,"chat"
"3967",190803090705,90,27401.94,27401.94,"chat"
"3968",190803090705,95,27401.94,27401.94,"chat"
"3969",190803090705,100,27401.94,27401.94,"chat"
"3970",190803090706,0,11881.8,5313.6,"chat"
"3971",190803090706,5,11881.8,5313.6,"chat"
"3972",190803090706,10,11881.8,6169.68,"chat"
"3973",190803090706,15,11881.8,6169.68,"chat"
"3974",190803090706,20,11881.8,6169.68,"chat"
"3975",190803090706,25,11881.8,6169.68,"chat"
"3976",190803090706,30,11881.8,8221.32,"chat"
"3977",190803090706,35,11881.8,8221.32,"chat"
"3978",190803090706,40,11881.8,8221.32,"chat"
"3979",190803090706,45,11881.8,8346.78,"chat"
"3980",190803090706,50,11881.8,8346.78,"chat"
"3981",190803090706,55,11881.8,11881.8,"chat"
"3982",190803090706,60,11881.8,11881.8,"chat"
"3983",190803090706,65,11881.8,11881.8,"chat"
"3984",190803090706,70,11881.8,11881.8,"chat"
"3985",190803090706,75,11881.8,11881.8,"chat"
"3986",190803090706,80,11881.8,11881.8,"chat"
"3987",190803090706,85,11881.8,11881.8,"chat"
"3988",190803090706,90,11881.8,11881.8,"chat"
"3989",190803090706,95,11881.8,11881.8,"chat"
"3990",190803090706,100,11881.8,11881.8,"chat"
"3991",190803090707,0,4199.22,4199.22,"chat"
"3992",190803090707,5,4199.22,4199.22,"chat"
"3993",190803090707,10,4199.22,4199.22,"chat"
"3994",190803090707,15,4199.22,4199.22,"chat"
"3995",190803090707,20,4199.22,4199.22,"chat"
"3996",190803090707,25,4199.22,4199.22,"chat"
"3997",190803090707,30,4199.22,4199.22,"chat"
"3998",190803090707,35,4199.22,4199.22,"chat"
"3999",190803090707,40,4199.22,4199.22,"chat"
"4000",190803090707,45,4199.22,4199.22,"chat"
"4001",190803090707,50,4199.22,4199.22,"chat"
"4002",190803090707,55,4199.22,4199.22,"chat"
"4003",190803090707,60,4199.22,4199.22,"chat"
"4004",190803090707,65,4199.22,4199.22,"chat"
"4005",190803090707,70,4199.22,4199.22,"chat"
"4006",190803090707,75,4199.22,4199.22,"chat"
"4007",190803090707,80,4199.22,4199.22,"chat"
"4008",190803090707,85,4199.22,4199.22,"chat"
"4009",190803090707,90,4199.22,4199.22,"chat"
"4010",190803090707,95,4199.22,4199.22,"chat"
"4011",190803090707,100,4199.22,4199.22,"chat"
"4012",190803090708,0,11542.32,11542.32,"chat"
"4013",190803090708,5,11542.32,11542.32,"chat"
"4014",190803090708,10,11542.32,11542.32,"chat"
"4015",190803090708,15,11542.32,11542.32,"chat"
"4016",190803090708,20,11542.32,11542.32,"chat"
"4017",190803090708,25,11542.32,11542.32,"chat"
"4018",190803090708,30,11542.32,11542.32,"chat"
"4019",190803090708,35,11542.32,11542.32,"chat"
"4020",190803090708,40,11542.32,11542.32,"chat"
"4021",190803090708,45,11542.32,11542.32,"chat"
"4022",190803090708,50,11542.32,11542.32,"chat"
"4023",190803090708,55,11542.32,11542.32,"chat"
"4024",190803090708,60,11542.32,11542.32,"chat"
"4025",190803090708,65,11542.32,11542.32,"chat"
"4026",190803090708,70,11542.32,11542.32,"chat"
"4027",190803090708,75,11542.32,11542.32,"chat"
"4028",190803090708,80,11542.32,11542.32,"chat"
"4029",190803090708,85,11542.32,11542.32,"chat"
"4030",190803090708,90,11542.32,11542.32,"chat"
"4031",190803090708,95,11542.32,11542.32,"chat"
"4032",190803090708,100,11542.32,11542.32,"chat"
"4033",190803090801,0,7092.18,6088.5,"chat"
"4034",190803090801,5,7092.18,6088.5,"chat"
"4035",190803090801,10,7092.18,7092.18,"chat"
"4036",190803090801,15,7092.18,7092.18,"chat"
"4037",190803090801,20,7092.18,7092.18,"chat"
"4038",190803090801,25,7092.18,7092.18,"chat"
"4039",190803090801,30,7092.18,7092.18,"chat"
"4040",190803090801,35,7092.18,7092.18,"chat"
"4041",190803090801,40,7092.18,7092.18,"chat"
"4042",190803090801,45,7092.18,7092.18,"chat"
"4043",190803090801,50,7092.18,7092.18,"chat"
"4044",190803090801,55,7092.18,7092.18,"chat"
"4045",190803090801,60,7092.18,7092.18,"chat"
"4046",190803090801,65,7092.18,7092.18,"chat"
"4047",190803090801,70,7092.18,7092.18,"chat"
"4048",190803090801,75,7092.18,7092.18,"chat"
"4049",190803090801,80,7092.18,7092.18,"chat"
"4050",190803090801,85,7092.18,7092.18,"chat"
"4051",190803090801,90,7092.18,7092.18,"chat"
"4052",190803090801,95,7092.18,7092.18,"chat"
"4053",190803090801,100,7092.18,7092.18,"chat"
"4054",190803090802,0,16804.26,16804.26,"chat"
"4055",190803090802,5,16804.26,16804.26,"chat"
"4056",190803090802,10,16804.26,16804.26,"chat"
"4057",190803090802,15,16804.26,16804.26,"chat"
"4058",190803090802,20,16804.26,16804.26,"chat"
"4059",190803090802,25,16804.26,16804.26,"chat"
"4060",190803090802,30,16804.26,16804.26,"chat"
"4061",190803090802,35,16804.26,16804.26,"chat"
"4062",190803090802,40,16804.26,16804.26,"chat"
"4063",190803090802,45,16804.26,16804.26,"chat"
"4064",190803090802,50,16804.26,16804.26,"chat"
"4065",190803090802,55,16804.26,16804.26,"chat"
"4066",190803090802,60,16804.26,16804.26,"chat"
"4067",190803090802,65,16804.26,16804.26,"chat"
"4068",190803090802,70,16804.26,16804.26,"chat"
"4069",190803090802,75,16804.26,16804.26,"chat"
"4070",190803090802,80,16804.26,16804.26,"chat"
"4071",190803090802,85,16804.26,16804.26,"chat"
"4072",190803090802,90,16804.26,16804.26,"chat"
"4073",190803090802,95,16804.26,16804.26,"chat"
"4074",190803090802,100,16804.26,16804.26,"chat"
"4075",190803090803,0,19121.58,19121.58,"chat"
"4076",190803090803,5,19121.58,19121.58,"chat"
"4077",190803090803,10,19121.58,19121.58,"chat"
"4078",190803090803,15,19121.58,19121.58,"chat"
"4079",190803090803,20,19121.58,19121.58,"chat"
"4080",190803090803,25,19121.58,19121.58,"chat"
"4081",190803090803,30,19121.58,19121.58,"chat"
"4082",190803090803,35,19121.58,19121.58,"chat"
"4083",190803090803,40,19121.58,19121.58,"chat"
"4084",190803090803,45,19121.58,19121.58,"chat"
"4085",190803090803,50,19121.58,19121.58,"chat"
"4086",190803090803,55,19121.58,19121.58,"chat"
"4087",190803090803,60,19121.58,19121.58,"chat"
"4088",190803090803,65,19121.58,19121.58,"chat"
"4089",190803090803,70,19121.58,19121.58,"chat"
"4090",190803090803,75,19121.58,19121.58,"chat"
"4091",190803090803,80,19121.58,19121.58,"chat"
"4092",190803090803,85,19121.58,19121.58,"chat"
"4093",190803090803,90,19121.58,19121.58,"chat"
"4094",190803090803,95,19121.58,19121.58,"chat"
"4095",190803090803,100,19121.58,19121.58,"chat"
"4096",190803090804,0,7188.12,7188.12,"chat"
"4097",190803090804,5,7188.12,7188.12,"chat"
"4098",190803090804,10,7188.12,7188.12,"chat"
"4099",190803090804,15,7188.12,7188.12,"chat"
"4100",190803090804,20,7188.12,7188.12,"chat"
"4101",190803090804,25,7188.12,7188.12,"chat"
"4102",190803090804,30,7188.12,7188.12,"chat"
"4103",190803090804,35,7188.12,7188.12,"chat"
"4104",190803090804,40,7188.12,7188.12,"chat"
"4105",190803090804,45,7188.12,7188.12,"chat"
"4106",190803090804,50,7188.12,7188.12,"chat"
"4107",190803090804,55,7188.12,7188.12,"chat"
"4108",190803090804,60,7188.12,7188.12,"chat"
"4109",190803090804,65,7188.12,7188.12,"chat"
"4110",190803090804,70,7188.12,7188.12,"chat"
"4111",190803090804,75,7188.12,7188.12,"chat"
"4112",190803090804,80,7188.12,7188.12,"chat"
"4113",190803090804,85,7188.12,7188.12,"chat"
"4114",190803090804,90,7188.12,7188.12,"chat"
"4115",190803090804,95,7188.12,7188.12,"chat"
"4116",190803090804,100,7188.12,7188.12,"chat"
"4117",190803090805,0,24258.06,24258.06,"chat"
"4118",190803090805,5,24258.06,24258.06,"chat"
